"2019-03-03 17:21:56","22","4*4","Computer","Player","12 to 4"
"2019-03-03 17:24:16","29","4*4","Computer","Player","1 to 15"
"2019-03-03 17:25:47","36","6*6","Computer","Player","Human gave up."
"2019-03-03 17:28:07","124","4*4","Player","Computer","9 to 7"
"2019-03-03 17:36:51","74","4*4","Computer","Player","2 to 11"
"2019-03-10 16:58:58","2","4*4","Human","Computer","Human gave up."
"2019-03-10 17:05:00","3","4*4","Computer","Human","2 to 0"
"2019-03-10 17:12:04","181","4*4","Computer","Human","5 to 11"
"2019-03-10 17:17:34","5","10*10","Computer","Human","22 to 77"
"2019-03-10 17:18:27","8","8*8","Computer","Human","19 to 45"
"2019-03-10 17:18:39","4","6*6","Computer","Human","7 to 23"
"2019-03-10 17:19:05","2","4*4","Computer","Human","5 to 11"
"2019-03-12 14:00:37","4","6*6","Computer","Human","7 to 23"
"2019-03-12 21:54:41","2","4*4","Computer","Human","Human gave up."
"2019-03-12 21:55:50","2","4*4","Computer","Human","Human gave up."
"2019-03-12 22:22:37","2","4*4","Computer","Human","Human gave up."
"2019-03-12 22:23:03","3","4*4","Computer","Human","Human gave up."
"2019-03-12 22:24:19","1","4*4","Computer","Human","Human gave up."
"2019-03-12 22:25:13","3","4*4","Computer","Human","Human gave up."
"2019-03-12 22:26:03","12","4*4","Computer","Human","Human gave up."
"2019-03-12 22:27:45","5","4*4","Computer","Human","Human gave up."
"2019-03-12 22:28:59","4","4*4","Computer","Human","Human gave up."
"2019-03-12 22:34:36","15","4*4","Computer","Human","5 to 11"
"2019-03-12 22:36:33","81","10*10","Computer","Human","Human gave up."
"2019-03-12 22:37:27","4","10*10","Computer","Human","Human gave up."
"2019-03-12 22:38:06","32","10*10","Computer","Human","Human gave up."
"2019-03-12 22:39:39","18","10*10","Computer","Human","Human gave up."
"2019-03-12 23:08:16","46","10*10","Computer","Human","Human gave up."
"2019-03-12 23:30:39","1330","10*10","Computer","Human","54 to 46"
"2019-03-14 00:01:22","277","8*8","Computer","Human","15 to 49"
"2019-03-15 18:27:09","14","8*8","Computer","Human","Human gave up."
"2019-03-15 18:27:23","3","8*8","Computer","Human","Human gave up."
"2019-03-15 18:27:53","5","8*8","Computer","Human","Human gave up."
"2019-03-15 18:29:12","2","8*8","Computer","Human","Human gave up."
"2019-03-15 18:29:19","1","8*8","Computer","Human","Human gave up."
"2019-03-15 18:30:07","40","8*8","Computer","Human","Human gave up."
"2019-03-15 18:31:40","52","4*4","Computer","Human","5 to 7"
"2019-03-16 11:09:11","96","4*4","Computer","Human","3 to 9"
"2019-03-16 11:22:40","33","4*4","Computer","Human","3 to 9"
"2019-03-16 11:25:23","33","4*4","Computer","Human","3 to 9"
"2019-03-16 11:30:51","51","4*4","Computer","Human","2 to 11"
"2019-03-16 11:33:21","39","6*6","Human","Computer","Human gave up."
"2019-03-16 11:45:57","44","4*4","Computer","Human","5 to 11"
"2019-03-16 11:46:51","19","4*4","Computer","Human","5 to 11"
"2019-03-16 11:48:09","47","4*4","Computer","Human","2 to 11"
